@relation scenarioA_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32}

@data
0.15311,0.46368,17
0.010598,0.83182,19
0.023791,0.045674,0
0.11645,0.9567,15
0.46071,0.81859,20
0.10274,0.39581,16
0.19518,0.90607,11
0.32323,0.9333,0
0.39659,0.17349,25
0.16034,0.48644,1
0.78766,0.57079,0
0.0092252,0.83377,19
0.15304,0.46372,17
0.4626,0.81191,20
0.11578,0.95547,15
0.29196,0.83885,0
0.10016,0.3975,16
0.19562,0.90599,11
0.019713,0.94949,0
0.16034,0.48639,1
0.45772,0.81825,20
0.0087245,0.83321,19
0.26961,0.53456,0
0.15295,0.46364,17
0.11641,0.9563,15
0.91748,0.066627,0
0.097368,0.39837,16
0.19485,0.90604,11
0.16016,0.48639,1
0.33969,0.66181,0
0.47248,0.81841,20
0.52753,0.25866,0
0.010841,0.83168,19
0.15312,0.46345,17
0.11502,0.95613,15
0.10483,0.40128,16
0.15108,0.4532,0
0.19517,0.90579,11
0.16018,0.48633,1
0.46608,0.81535,20
0.67652,0.73406,0
0.01033,0.83353,19
0.11561,0.9554,15
0.15293,0.46321,17
1.1753,0.73714,0
0.10455,0.39733,16
0.19555,0.90569,11
0.45531,0.81777,20
0.16013,0.48652,1
0.71865,0.077004,0
0.84632,1.0062,0
0.011232,0.83263,19
0.11608,0.95648,15
0.098065,0.39197,16
0.0097507,0.5424,0
0.15318,0.46358,17
0.46438,0.83134,20
0.19495,0.90586,11
0.16017,0.48631,1
0.74175,0.01431,0
0.010516,0.83161,19
0.64997,0.57532,0
0.11542,0.95533,15
0.46032,0.816,20
0.099272,0.39807,16
0.1529,0.46352,17
0.28876,0.15442,0
0.16017,0.48642,1
0.19524,0.90608,11
0.79215,0.92212,0
0.0090737,0.83282,19
0.45755,0.82337,20
0.11641,0.95556,15
0.10144,0.39891,16
0.080166,0.61661,0
0.15299,0.46366,17
0.16016,0.48652,1
0.1953,0.90599,11
0.18094,0.91581,0
0.46132,0.8241,20
0.009244,0.8338,19
0.067821,0.80442,0
0.10137,0.39551,16
0.11523,0.95367,15
0.9077,0.58556,0
0.16038,0.48663,1
0.19519,0.90598,11
0.15298,0.46366,17
0.39013,0.69366,0
0.46141,0.81245,20
0.0097192,0.8318,19
0.11643,0.955,15
0.10377,0.39827,16
0.74632,0.26795,0
0.34198,0.42974,0
0.16018,0.48654,1
0.45672,0.81503,20
0.15301,0.46366,17
0.10916,0.3776,0
0.094569,0.39981,16
0.011875,0.83209,19
0.11614,0.95582,15
0.63473,0.22759,0
0.16032,0.48624,1
0.92971,0.46735,0
0.45737,0.81052,20
0.15312,0.46354,17
0.30518,0.55165,0
0.10015,0.3978,16
0.11606,0.95543,15
0.011053,0.83354,19
0.80112,0.90881,0
0.45333,0.8134,20
0.16028,0.48651,1
0.25747,0.76645,0
0.15326,0.4635,17
0.23683,0.47307,0
0.10024,0.40561,16
0.11628,0.95648,15
0.0099506,0.83339,19
0.23437,0.43816,0
0.45887,0.81753,20
0.16027,0.48644,1
0.6439,0.10724,0
0.10653,0.39293,16
0.1531,0.46349,17
0.88661,0.30843,0
0.11559,0.95603,15
0.46087,0.81485,20
0.010708,0.83051,19
0.16025,0.48639,1
0.072688,0.33448,0
0.7313,0.54203,0
0.099465,0.39522,16
0.15317,0.46352,17
0.11659,0.95584,15
0.46728,0.81292,20
0.75791,0.36174,0
0.010802,0.83242,19
0.16022,0.48646,1
0.6875,0.42109,0
0.89745,0.3288,0
0.10662,0.39925,16
0.45189,0.8261,20
0.1158,0.9555,15
0.15298,0.4637,17
0.97166,0.89813,0
0.16011,0.48637,1
0.0084264,0.83254,19
0.91953,0.29653,0
0.46881,0.81481,20
0.090573,0.39948,16
0.76711,0.62122,0
0.11651,0.9553,15
0.9357,0.73129,0
0.15298,0.46359,17
0.16027,0.48643,1
0.010279,0.83156,19
0.82058,0.62521,0
0.46372,0.81863,20
0.091848,0.39372,16
0.77372,0.76996,0
0.11608,0.95541,15
0.26527,0.071728,0
0.16024,0.48636,1
0.15304,0.4635,17
0.010082,0.83203,19
0.86439,0.6509,0
0.46532,0.82293,20
0.10464,0.39966,16
0.11626,0.95463,15
0.24097,0.051469,0
0.1604,0.48671,1
0.41581,0.95573,0
0.15299,0.46363,17
0.47683,0.81472,20
0.010477,0.83366,19
0.79502,0.044538,0
0.10438,0.40362,16
0.11683,0.9557,15
0.66952,0.19619,0
0.15992,0.48619,1
0.46159,0.81283,20
0.010171,0.83216,19
0.5902,0.33974,0
0.15315,0.46355,17
0.10015,0.39774,16
0.11657,0.95622,15
0.55283,0.54382,0
0.23955,0.14349,0
0.46019,0.82077,20
0.1603,0.48641,1
0.0098747,0.83195,19
1.0119,0.0023749,0
0.15309,0.46364,17
0.10195,0.39876,16
0.11529,0.95553,15
0.73053,0.238,0
0.45715,0.82493,20
0.75945,0.5647,0
0.16026,0.48656,1
0.0048008,0.98657,0
0.0096831,0.83402,19
0.094062,0.39761,16
0.15309,0.46372,17
0.11558,0.95601,15
0.92132,0.43896,0
0.45716,0.81123,20
0.071435,0.85086,0
0.16028,0.48648,1
0.049447,0.73438,0
0.0095135,0.83329,19
0.098156,0.39502,16
0.11616,0.95558,15
0.69593,0.10243,0
0.15302,0.46347,17
0.46646,0.80618,20
0.96098,0.72787,0
0.16015,0.48632,1
0.0030004,0.42529,0
0.10032,0.39749,16
0.011236,0.83297,19
0.11585,0.9559,15
0.44987,0.81111,20
0.4032,0.51037,0
0.15324,0.46344,17
0.15632,0.48291,0
0.16041,0.48648,1
0.25776,0.69862,0
0.097436,0.40512,16
0.11618,0.95617,15
0.46806,0.81624,20
0.010589,0.8328,19
0.40233,0.5076,0
0.15299,0.46374,17
0.16003,0.48638,1
1.0559,0.87657,0
0.46733,0.81491,20
0.10234,0.39968,16
0.11715,0.95655,15
0.14705,0.66844,0
0.009398,0.83152,19
0.89659,0.96325,0
0.15316,0.46354,17
0.16038,0.48635,1
0.61659,0.60677,0
0.46106,0.81738,20
0.11631,0.95587,15
0.099323,0.3984,16
0.20575,0.15301,0
0.0098451,0.83345,19
0.89673,0.24167,0
0.16013,0.48653,1
0.15303,0.46348,17
0.47159,0.82643,20
0.11637,0.95563,15
0.66995,0.58012,0
0.096801,0.3999,16
0.009067,0.83297,19
0.092691,0.79043,0
0.45099,0.82138,20
0.16016,0.48641,1
0.31175,0.49744,0
0.15319,0.4637,17
0.13223,0.78389,0
0.11589,0.95608,15
0.10702,0.39533,16
0.010401,0.83315,19
0.80467,0.24608,0
0.46831,0.82669,20
0.1603,0.48648,1
0.77329,0.26938,0
0.15327,0.46325,17
0.24491,0.023142,0
0.098517,0.39679,16
0.11623,0.95516,15
0.45983,0.81551,20
0.010476,0.83118,19
0.57397,0.87965,0
0.16025,0.48637,1
0.72028,0.41605,0
0.11617,0.95531,15
0.15317,0.4636,17
0.10053,0.39637,16
0.46174,0.82043,20
0.25593,0.98935,0
0.011309,0.83351,19
1.2158,0.30012,0
0.16013,0.48641,1
0.22495,0.714,0
0.11649,0.95638,15
0.4572,0.81851,20
0.099652,0.39225,16
0.15312,0.46371,17
0.53888,0.10989,0
0.010815,0.83269,19
0.16014,0.48649,1
0.74747,0.61444,0
0.11491,0.95513,15
0.4645,0.80487,20
0.18828,0.12073,0
0.099789,0.39806,16
0.1528,0.46333,17
0.36903,0.62334,0
0.010929,0.83214,19
0.16018,0.48642,1
0.98659,0.56499,0
0.46675,0.81024,20
0.11527,0.95621,15
0.096879,0.38782,16
0.27642,0.83447,0
0.42517,0.57141,0
0.15296,0.46357,17
0.010402,0.83272,19
0.16027,0.48639,1
0.46798,0.80816,20
0.37632,0.30278,0
0.11571,0.95509,15
0.10159,0.40212,16
0.9186,0.69719,0
0.10995,0.68024,0
0.15305,0.4636,17
0.16027,0.48644,1
0.010911,0.83374,19
0.45565,0.81691,20
0.11493,0.95536,15
1.1044,1.0846,0
0.094284,0.4067,16
0.44142,0.96136,0
0.45441,0.81502,20
0.16023,0.48639,1
0.089262,0.65126,0
0.15316,0.46359,17
0.0086899,0.83275,19
0.11621,0.95617,15
0.096217,0.55433,0
0.095062,0.40111,16
0.46688,0.82771,20
0.94301,0.89822,0
0.16028,0.48654,1
0.48147,0.66024,0
0.1532,0.46364,17
0.010613,0.83392,19
0.11534,0.95532,15
0.10649,0.39752,16
0.44443,0.23936,0
0.46786,0.82023,20
0.21417,0.55921,0
0.16022,0.4863,1
0.12018,0.53752,0
0.010677,0.8327,19
0.15316,0.46335,17
0.1147,0.95641,15
0.10013,0.39792,16
0.60463,0.86328,0
0.46701,0.81669,20
0.20142,0.62566,0
0.16004,0.48639,1
0.11538,0.95539,15
0.94694,0.37826,0
0.44899,0.82142,20
0.15315,0.46342,17
0.0092613,0.83226,19
0.091665,0.39719,16
0.91095,0.45443,0
0.16014,0.48628,1
0.58526,1.1022,0
0.48031,0.81,20
0.1162,0.95486,15
0.49214,0.33345,0
0.099992,0.3976,16
0.011321,0.83335,19
0.1532,0.46356,17
0.15857,1.0176,0
0.16028,0.48633,1
0.039946,0.5258,0
0.46224,0.81594,20
0.11566,0.95614,15
0.10032,0.39948,16
0.93618,0.24614,0
0.0093732,0.83341,19
0.15301,0.46364,17
0.58531,0.28083,0
0.16026,0.48638,1
0.45213,0.8117,20
0.11493,0.95509,15
0.24009,0.31843,0
0.09599,0.40211,16
0.010005,0.83417,19
0.66771,0.26663,0
0.15295,0.46354,17
0.16028,0.48637,1
0.46787,0.81761,20
0.4891,0.015316,0
0.098685,0.40112,16
0.11626,0.95665,15
0.96987,0.34947,0
0.0092406,0.83251,19
0.58021,0.79875,0
0.46329,0.81383,20
0.16029,0.4863,1
0.153,0.46361,17
0.35659,0.34168,0
0.10082,0.38686,16
0.11544,0.95489,15
0.15394,0.59939,0
0.0088128,0.83279,19
0.46337,0.82531,20
0.1601,0.48631,1
0.32417,1.0308,0
0.15308,0.46372,17
0.2771,0.76982,0
0.1046,0.39858,16
0.11633,0.9554,15
0.46648,0.80192,20
0.011945,0.83228,19
0.27633,0.080482,0
0.16036,0.48631,1
0.024343,0.019659,0
0.15303,0.46345,17
0.10116,0.39409,16
0.46342,0.81772,20
0.3619,0.22066,0
0.011746,0.83033,19
0.18693,0.36604,0
0.16019,0.48639,1
0.47777,0.95366,0
0.15298,0.46362,17
0.46092,0.81345,20
0.1008,0.39846,16
0.13593,0.093155,0
0.011437,0.83359,19
0.16012,0.48637,1
0.051525,0.4307,0
0.47497,0.81761,20
0.10214,0.40243,16
0.15294,0.46367,17
0.08639,0.78708,0
0.59565,0.69071,0
0.0096081,0.83308,19
0.16014,0.48641,1
0.45456,0.82428,20
0.14334,0.052889,0
0.10156,0.41321,16
0.50886,0.38541,0
0.15307,0.46385,17
0.76224,0.0261,0
0.1602,0.4864,1
0.45651,0.81246,20
0.010701,0.83248,19
0.47553,0.44089,0
0.10146,0.38876,16
0.15121,0.098931,0
0.15295,0.46358,17
0.46606,0.82377,20
0.16018,0.48625,1
0.72177,0.91758,0
0.0089684,0.83245,19
0.76619,0.70065,0
0.10549,0.40379,16
0.46341,0.82236,20
0.15796,0.98652,0
0.15313,0.46368,17
0.16025,0.48643,1
0.038413,0.1839,0
0.0094035,0.83184,19
0.099982,0.3996,16
0.76174,0.73564,0
0.46444,0.8192,20
0.90164,0.066609,0
0.15299,0.46343,17
0.16022,0.48666,1
0.47871,0.40785,0
0.011038,0.83308,19
0.097142,0.39682,16
0.44892,0.82273,20
0.59626,0.78173,0
0.1601,0.48655,1
0.31286,0.8631,0
0.15304,0.46368,17
0.0090285,0.83405,19
0.80371,0.081728,0
0.10017,0.39355,16
0.4686,0.82441,20
0.26667,0.13816,0
0.16026,0.48644,1
0.42427,0.8039,0
0.15314,0.46355,17
0.46747,0.81824,20
0.098656,0.39572,16
0.010426,0.83368,19
0.94793,0.68392,0
0.084517,0.40645,0
0.16011,0.4864,1
0.45945,0.81947,20
0.044537,0.69731,0
0.15329,0.46355,17
0.10054,0.39612,16
0.01023,0.83326,19
1.0083,0.2061,0
0.16015,0.48654,1
0.52499,0.095738,0
0.46679,0.81428,20
0.10323,0.39737,16
0.62156,0.016317,0
0.15315,0.46351,17
0.0091738,0.83275,19
0.075946,0.12447,0
0.45172,0.81456,20
0.16033,0.48626,1
0.83089,0.86437,0
0.095128,0.39259,16
0.20287,0.47695,0
0.15309,0.46373,17
0.010343,0.83349,19
0.6569,0.5946,0
0.47524,0.82029,20
0.16009,0.48646,1
0.73883,0.048545,0
0.10264,0.3897,16
0.49752,0.039225,0
0.15284,0.46336,17
0.0097609,0.83411,19
0.46098,0.81814,20
0.97038,0.73933,0
0.16037,0.48645,1
0.063884,0.39906,0
0.10721,0.39562,16
0.28761,0.16186,0
0.45658,0.81002,20
0.011089,0.83239,19
0.15293,0.46356,17
0.8659,0.086236,0
0.16005,0.48656,1
0.86022,0.26103,0
0.10027,0.39954,16
0.47644,0.81786,20
0.75625,0.11642,0
0.0097666,0.83105,19
0.15299,0.46369,17
0.16021,0.48631,1
0.19665,0.61857,0
0.097861,0.39315,16
0.56317,0.019897,0
0.45264,0.80749,20
0.40011,0.79705,0
0.010327,0.83313,19
0.1602,0.48645,1
0.15312,0.4637,17
0.70941,0.85773,0
0.10149,0.40138,16
0.45421,0.815,20
1.0605,0.45237,0
0.01047,0.83392,19
0.84862,0.54766,0
0.16015,0.48636,1
0.15294,0.46369,17
0.46269,0.82218,20
0.10047,0.39594,16
0.32028,0.41987,0
0.013644,0.4785,0
0.010032,0.83318,19
0.16018,0.48656,1
0.454,0.82023,20
0.48763,0.52143,0
0.094028,0.40244,16
0.15291,0.46379,17
0.21816,0.10674,0
0.74441,0.97764,0
0.45344,0.81584,20
0.0093477,0.83431,19
0.16029,0.48651,1
0.099815,0.39741,16
0.17165,0.99683,0
0.15304,0.46363,17
0.14794,0.70929,0
0.47531,0.81254,20
0.16798,0.49446,0
0.16019,0.48643,1
0.0093132,0.8336,19
0.091912,0.39513,16
0.65604,0.71824,0
0.15326,0.46359,17
0.46021,0.81539,20
0.096487,0.41867,0
0.16028,0.4866,1
0.009806,0.83389,19
0.10377,0.38992,16
0.15278,0.17536,0
0.24628,0.045795,0
0.15288,0.46361,17
0.45769,0.81424,20
0.31925,0.49856,0
0.16007,0.48652,1
0.099697,0.39316,16
0.0094138,0.83229,19
1.1452,0.1534,0
0.47345,0.82357,20
0.15293,0.46359,17
0.10446,0.16061,0
0.16028,0.48622,1
0.66858,0.011359,0
0.092565,0.38891,16
0.0098954,0.83315,19
0.56106,0.59753,0
0.44397,0.81007,20
0.26263,0.85104,0
0.15318,0.46357,17
0.1603,0.48654,1
0.66144,0.19326,0
0.10065,0.39951,16
0.44744,0.82234,20
0.26733,0.20359,0
0.0089593,0.83325,19
0.42258,0.52212,0
0.1532,0.46362,17
0.16011,0.48659,1
0.10394,0.39267,16
0.85104,0.009575,0
0.45643,0.82841,20
0.0099524,0.83342,19
0.85232,0.22114,0
0.16021,0.4866,1
0.06802,0.92503,0
0.15301,0.46352,17
0.48105,0.81964,20
0.098176,0.39916,16
0.040161,0.32793,0
0.010947,0.83259,19
0.14775,0.49846,0
0.45338,0.81944,20
0.16031,0.48642,1
0.37085,0.85431,0
0.15298,0.4637,17
0.099039,0.40239,16
0.31827,0.9184,0
0.010497,0.83212,19
0.4613,0.8067,20
0.035768,0.9031,0
0.16027,0.48641,1
0.10097,0.39663,16
0.15301,0.46367,17
0.70834,0.0094877,0
0.36048,0.9362,0
0.45325,0.82437,20
0.0097498,0.83201,19
0.55759,0.76849,0
0.16043,0.48634,1
0.099922,0.39796,16
0.15319,0.46357,17
0.021307,0.63167,0
0.45452,0.81023,20
0.85133,0.13293,0
0.0098258,0.83356,19
0.16053,0.48637,1
0.10103,0.39717,16
0.67684,0.061,0
0.46525,0.8233,20
0.15282,0.46336,17
0.038989,0.40974,0
0.010133,0.83061,19
0.64081,0.74748,0
0.16028,0.48647,1
0.1005,0.39861,16
0.82168,0.33419,0
0.44947,0.81819,20
0.47619,1.0868,0
0.15323,0.46346,17
0.14162,0.65813,0
0.16033,0.48644,1
0.0093009,0.83363,19
0.099024,0.39567,16
0.47028,0.82159,20
0.27039,0.6329,0
0.5523,0.84728,0
0.15319,0.46348,17
0.16022,0.48636,1
0.15928,0.87995,0
0.099202,0.39726,16
0.011024,0.83348,19
0.46126,0.81775,20
0.07522,0.12323,0
0.18264,0.72455,0
0.15312,0.46348,17
0.16027,0.48659,1
0.45795,0.81535,20
0.10523,0.14269,0
0.093926,0.39828,16
0.0098574,0.83359,19
0.87177,0.98796,0
0.27874,0.3725,0
0.45204,0.82617,20
0.16017,0.48644,1
0.15326,0.46357,17
0.10484,0.39638,16
0.010019,0.8336,19
0.67381,0.63402,0
0.6342,0.59945,0
0.44962,0.80613,20
0.73223,0.018187,0
0.16013,0.48637,1
0.10299,0.3946,16
0.011944,0.83278,19
0.15289,0.46359,17
0.18572,0.82515,0
0.45553,0.82942,20
0.37207,0.069514,0
0.16035,0.48668,1
0.10839,0.39439,16
0.83444,0.057053,0
0.0093895,0.83181,19
0.15331,0.46354,17
0.41772,0.32007,0
0.45934,0.80963,20
0.81239,0.41918,0
0.16013,0.48665,1
0.10148,0.39684,16
0.010547,0.83295,19
0.80336,0.31266,0
0.46328,0.80163,20
0.15311,0.46376,17
0.30614,0.010637,0
0.10381,0.40191,16
0.1603,0.48631,1
0.522,0.84998,0
0.45288,0.80953,20
0.011301,0.8318,19
0.090322,0.68055,0
0.15308,0.46362,17
0.28043,0.15244,0
0.16018,0.48623,1
0.10056,0.3973,16
0.59643,0.90725,0
0.46586,0.81704,20
0.009488,0.8322,19
0.034281,0.39104,0
0.1531,0.46365,17
0.86324,0.86254,0
0.16034,0.48641,1
0.099458,0.3997,16
0.45061,0.81058,20
0.38734,0.81292,0
0.010831,0.83319,19
0.43365,1.0206,0
0.15313,0.4634,17
0.46043,0.82345,20
0.12884,0.77625,0
0.16028,0.48632,1
0.098875,0.39972,16
0.55004,0.087187,0
0.009104,0.83139,19
0.54469,0.53291,0
0.46058,0.8147,20
0.16039,0.48626,1
0.15292,0.46373,17
0.74249,0.86612,0
0.098648,0.39846,16
0.74513,0.93471,0
0.010594,0.83378,19
0.45604,0.80713,20
0.046072,0.11994,0
0.1603,0.48648,1
0.1011,0.39905,16
0.15307,0.46342,17
0.14057,0.55004,0
0.46599,0.81821,20
0.54942,0.41641,0
0.0096929,0.83115,19
0.16051,0.48647,1
0.87834,0.84754,0
0.1088,0.39527,16
0.153,0.46332,17
0.083706,0.47896,0
0.45862,0.82209,20
0.56809,0.1469,0
0.0093903,0.8329,19
0.16014,0.48632,1
0.42874,0.053939,0
0.1001,0.39686,16
0.45798,0.812,20
0.091574,0.55372,0
0.15288,0.46344,17
0.41737,0.12757,0
0.010338,0.83291,19
0.16053,0.48596,1
0.018455,0.68476,0
0.097925,0.39349,16
0.46096,0.82191,20
0.1378,0.92717,0
0.15317,0.46345,17
0.6822,0.82949,0
0.0098828,0.8338,19
0.16039,0.48615,1
0.45973,0.81581,20
0.098281,0.39904,16
0.067217,0.92181,0
0.083773,0.56503,0
0.15292,0.46356,17
0.84701,0.92386,0
0.46324,0.81812,20
0.16036,0.48643,1
0.010855,0.83347,19
0.098668,0.39319,16
0.79566,0.47905,0
0.53044,0.3484,0
0.46451,0.81716,20
0.15308,0.46334,17
0.2601,0.20362,0
0.010078,0.83383,19
0.097633,0.39522,16
0.32061,0.15227,0
0.4553,0.54101,0
0.45502,0.81625,20
0.17635,0.59728,0
0.15324,0.46346,17
0.1005,0.3981,16
0.0093937,0.83375,19
0.28741,0.16282,0
0.079405,0.6418,0
0.87283,0.99811,0
0.153,0.4636,17
0.099626,0.39622,16
0.0097513,0.83327,19
1.0114,0.51495,0
0.26104,0.01133,0
0.10297,0.39724,16
1.0113,0.047186,0
0.15318,0.46376,17
0.010061,0.83228,19
0.1401,0.4199,0
0.20464,0.23096,0
0.10034,0.39783,16
0.23812,1.0858,0
0.15304,0.46379,17
0.009984,0.83341,19
0.3148,0.32525,0
0.36965,0.14486,0
0.10177,0.3979,16
0.010429,0.83322,19
0.48636,0.95792,0
0.15313,0.46354,17
0.16007,0.23419,0
0.10692,0.40393,16
0.70586,0.71288,0
0.011189,0.83336,19
0.91535,0.35641,0
0.15324,0.46366,17
0.72215,0.25639,0
0.10101,0.39736,16
0.69184,0.4015,0
0.0091536,0.83285,19
0.15288,0.46375,17
0.21489,0.21774,0
0.048578,0.86957,0
0.094305,0.39842,16
0.52235,0.44784,0
0.0090442,0.83322,19
0.15311,0.46359,17
0.4885,0.40277,0
0.09672,0.40091,16
0.55884,0.099561,0
0.85716,0.76686,0
0.0095941,0.83188,19
0.24011,0.42825,0
0.15313,0.46374,17
0.10005,0.39787,16
0.53123,0.39587,0
0.15445,0.59192,0
0.0099559,0.83359,19
0.57749,0.38598,0
0.15322,0.46349,17
0.10732,0.39321,16
0.17659,0.17013,0
0.24584,0.80938,0
0.0096001,0.83254,19
0.098684,0.39951,16
0.84813,0.6004,0
0.15317,0.46343,17
0.56397,0.57857,0
0.0082806,0.8328,19
0.0048213,0.6054,0
0.10542,0.39709,16
0.153,0.46345,17
0.68693,0.38184,0
0.12236,0.37753,0
0.010215,0.83127,19
0.10699,0.39875,16
0.5451,0.65254,0
0.842,0.55072,0
0.1531,0.46366,17
0.12634,0.85656,0
0.10985,0.4037,16
0.011049,0.83278,19
0.61994,0.89091,0
0.62809,0.3191,0
0.15304,0.46347,17
0.42312,0.33125,0
0.10304,0.40674,16
0.0093641,0.83219,19
0.21118,0.27596,0
0.37334,0.97592,0
0.15305,0.4636,17
0.58568,0.19801,0
0.10235,0.39821,16
0.0094685,0.83111,19
0.21332,0.53084,0
0.15299,0.46335,17
0.30136,0.34101,0
0.108,0.39673,16
0.74549,0.0055413,0
0.010318,0.83354,19
0.66813,0.3526,0
0.15279,0.46368,17
0.746,0.10899,0
0.098368,0.39873,16
0.012636,0.75084,0
0.009267,0.83401,19
0.5732,0.043454,0
0.15297,0.46363,17
0.060117,0.69282,0
0.10082,0.3984,16
0.010996,0.83289,19
0.12889,0.90369,0
0.73359,0.18033,0
0.58475,0.85619,0
0.15301,0.46347,17
0.10757,0.40074,16
0.0097475,0.83141,19
0.68022,0.0030171,0
0.65334,0.77618,0
0.093146,0.40088,16
0.15314,0.46343,17
0.61174,0.38813,0
0.011254,0.83409,19
0.21392,0.83308,0
0.68493,0.37732,0
0.095014,0.3937,16
0.1532,0.4638,17
0.097921,0.22188,0
0.010511,0.83323,19
0.72458,0.28951,0
0.36019,0.090139,0
0.096567,0.39877,16
0.15306,0.4633,17
0.0097663,0.8337,19
0.38094,0.86894,0
0.87019,0.67942,0
0.099825,0.39779,16
0.99074,0.10687,0
0.43799,0.14739,0
0.15303,0.46351,17
0.0096469,0.83344,19
0.95266,0.67282,0
0.099988,0.39579,16
0.86552,0.48733,0
0.030482,0.49802,0
0.15325,0.46355,17
0.011883,0.83361,19
0.53392,0.11269,0
0.099673,0.39962,16
0.83859,0.71531,0
0.82196,0.87313,0
0.010502,0.83326,19
0.15311,0.46358,17
0.16466,0.79516,0
0.10048,0.38907,16
0.41215,0.88486,0
0.0096788,0.83445,19
0.57539,0.051431,0
0.15306,0.46363,17
0.10391,0.40223,16
0.75747,0.93486,0
0.30558,0.13914,0
0.011507,0.83239,19
0.21549,0.63539,0
0.15327,0.46356,17
0.099668,0.39774,16
0.43848,0.15462,0
0.71024,0.79753,0
0.61734,0.2166,0
0.010518,0.83221,19
0.085747,0.40187,16
0.65515,0.81405,0
0.1533,0.46356,17
1.067,0.79804,0
0.38189,0.61917,0
0.0094456,0.83138,19
0.1019,0.39906,16
0.48358,0.58281,0
0.15313,0.46365,17
0.63683,0.96264,0
0.36398,0.0084046,0
0.011244,0.83256,19
0.094895,0.39709,16
0.46492,0.97365,0
0.15303,0.46365,17
0.83011,0.89986,0
0.63804,0.66201,0
0.010336,0.83348,19
0.099451,0.39599,16
0.50709,0.052992,0
0.1533,0.46366,17
0.43045,0.79031,0
0.025757,0.74037,0
0.010866,0.83251,19
0.10072,0.40205,16
0.72527,0.070952,0
0.48573,0.19642,0
0.153,0.46356,17
0.30252,0.12624,0
0.0091962,0.83322,19
0.094821,0.39785,16
1.0013,1.0034,0
0.79427,0.89576,0
0.1532,0.46355,17
0.27386,0.95022,0
0.10766,0.3894,16
0.0088237,0.83289,19
0.053564,1.0849,0
0.75974,0.72941,0
0.1532,0.46367,17
0.099663,0.39636,16
0.010876,0.83261,19
0.35343,0.59271,0
0.0017486,0.3852,0
0.78373,0.31754,0
0.10013,0.39996,16
0.15307,0.46364,17
0.0088515,0.8328,19
0.96866,0.53576,0
0.85654,0.8804,0
0.098966,0.38593,16
0.48763,0.68192,0
0.15306,0.46371,17
0.6405,0.19514,0
0.097096,0.84337,0
0.099936,0.39419,16
0.2915,0.14572,0
0.15312,0.46363,17
0.22674,0.58175,0
0.091914,0.40991,16
0.70026,0.93113,0
0.4028,0.63104,0
0.15313,0.46359,17
0.13102,0.029159,0
0.098027,0.39646,16
0.92894,0.75747,0
0.87798,0.223,0
0.15323,0.46355,17
0.10106,0.40085,16
0.11461,0.21423,0
0.01313,0.3639,0
0.75412,0.4066,0
0.15298,0.46367,17
0.096229,0.38853,16
0.55971,0.0070058,0
0.87031,0.36367,0
0.88354,0.67959,0
0.15328,0.46345,17
0.10009,0.39767,16
0.013984,0.12588,0
0.72696,0.42832,0
0.15319,0.46366,17
0.10368,0.39506,16
0.55198,0.82229,0
0.033917,0.8731,0
0.64573,0.39386,0
0.10236,0.40379,16
0.153,0.46364,17
0.49536,0.069746,0
0.49994,0.71096,0
0.10732,0.52962,0
0.10274,0.39755,16
0.15297,0.46343,17
0.85771,1.0411,0
0.25765,0.57668,0
0.09922,0.40109,16
0.34186,0.43353,0
0.1532,0.46332,17
0.91324,0.11034,0
0.4461,0.7231,0
0.093395,0.39529,16
0.62031,0.63607,0
0.15317,0.46345,17
0.80449,0.96524,0
0.96791,0.81995,0
0.94563,0.52071,0
0.15304,0.46353,17
0.4079,0.15885,0
0.12979,0.18693,0
0.14994,0.52311,0
0.15319,0.46357,17
0.69811,0.63853,0
0.46213,0.19612,0
0.27077,0.045808,0
0.15313,0.46366,17
0.94122,0.73534,0
0.7484,0.16339,0
0.28008,0.49251,0
0.15275,0.46363,17
0.92533,0.84976,0
0.015536,0.070407,0
0.95907,0.19474,0
0.15295,0.46353,17
0.12551,0.75551,0
0.80752,0.34411,0
0.32261,0.80241,0
0.15306,0.46328,17
0.44666,0.64861,0
0.89206,0.90228,0
0.60423,0.67036,0
0.39807,0.20917,0
0.15297,0.46349,17
0.2403,0.30783,0
0.67687,0.32452,0
0.68468,0.63027,0
0.15307,0.46364,17
0.11397,0.71799,0
0.43112,0.81356,0
0.64555,0.78398,0
0.15309,0.46367,17
0.51182,0.15805,0
0.36616,0.10798,0
0.85633,0.31716,0
0.15293,0.46368,17
0.83775,0.0081037,0
0.97276,0.15406,0
0.68976,0.1532,0
0.15303,0.4636,17
0.40185,0.069769,0
0.044137,0.16654,0
0.022573,0.61647,0
0.1532,0.46362,17
0.017383,1.1197,0
0.40058,0.74634,0
0.065864,0.75675,0
0.15322,0.46314,17
1.006,0.37773,0
0.57196,0.47779,0
1.0515,0.87357,0
0.33958,0.71727,0
0.15321,0.4635,17
0.49842,0.35798,0
0.28139,0.68594,0
0.1532,0.46353,17
0.72052,0.20547,0
0.20412,0.024002,0
0.494,0.59629,0
0.15306,0.46368,17
0.41156,0.026665,0
0.90928,0.72748,0
