@relation scenarioA_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39}

@data
0.38163,0.73005,2
0.9949,0.73259,17
0.92473,0.52072,18
0.53856,0.91509,31
0.87712,0.95869,39
0.93299,0.53245,18
0.38867,0.69729,2
0.91579,0.53876,18
0.33866,0.5375,5
0.541,0.92708,31
0.92818,0.53885,18
0.38082,0.71811,2
0.92192,0.5347,18
0.71687,0.85904,0
0.54297,0.92594,31
0.92082,0.52105,18
0.14493,0.3734,1
0.37889,0.72996,2
0.93189,0.53419,18
0.54236,0.92394,31
0.99386,0.73059,17
0.92633,0.5317,18
0.33453,0.53702,5
0.87821,0.95803,39
0.91482,0.52257,18
0.53998,0.92959,31
0.38342,0.72416,2
0.92712,0.52903,18
0.70205,0.86096,0
0.92444,0.53968,18
0.38046,0.71781,2
0.91659,0.53451,18
0.37493,0.71833,2
0.9193,0.53245,18
0.3365,0.53989,5
0.14662,0.37587,1
0.91046,0.52615,18
0.99319,0.73352,17
0.3852,0.70188,2
0.87874,0.95849,39
0.78741,1.1186,0
0.91525,0.5381,18
0.38011,0.71747,2
0.92527,0.52728,18
0.33382,0.53531,5
0.91263,0.53613,18
0.37845,0.72561,2
0.90677,0.53014,18
0.4256,0.98783,0
0.14213,0.37299,1
0.37243,0.72337,2
0.99416,0.732,17
0.92743,0.53142,18
0.87716,0.95846,39
0.37406,0.70748,2
0.33691,0.53419,5
0.91324,0.53292,18
0.38027,0.71777,2
0.92674,0.53233,18
0.85927,0.61088,0
0.92034,0.53001,18
0.14828,0.3759,1
0.91774,0.52799,18
0.38476,0.71421,2
0.93082,0.53616,18
0.33506,0.53655,5
0.99297,0.73377,17
0.37843,0.71554,2
0.92772,0.53876,18
0.87856,0.95706,39
0.92477,0.53219,18
0.38438,0.70435,2
0.92251,0.53024,18
0.91742,0.53213,18
0.56014,0.0092417,0
0.37953,0.71231,2
0.33658,0.53483,5
0.91478,0.53532,18
0.92263,0.52901,18
0.14127,0.37275,1
0.37971,0.71796,2
0.90863,0.5337,18
0.87758,0.95865,39
0.99413,0.73304,17
0.92998,0.53742,18
0.38626,0.72349,2
0.9256,0.53746,18
0.91855,0.53161,18
0.60775,0.0105,0
0.33422,0.53747,5
0.92129,0.53632,18
0.36595,0.7229,2
0.92765,0.53834,18
0.92465,0.54128,18
0.3793,0.71189,2
0.14535,0.3785,1
0.87872,0.95821,39
0.92966,0.52583,18
0.99244,0.73254,17
1.0564,0.84382,0
0.38159,0.72019,2
0.33619,0.53561,5
0.90832,0.52763,18
0.91516,0.53304,18
0.37677,0.71307,2
0.9165,0.54097,18
0.37219,0.70593,2
0.81458,0.37158,0
0.92374,0.53028,18
0.87937,0.9573,39
0.33513,0.53377,5
0.14471,0.37398,1
0.35951,0.72125,2
0.91388,0.52475,18
0.91386,0.53033,18
0.99225,0.73139,17
0.91843,0.51904,18
0.37106,0.72971,2
0.91966,0.53232,18
0.81324,0.72037,0
0.92212,0.53282,18
0.33374,0.53828,5
0.92079,0.52981,18
0.38971,0.72464,2
0.91789,0.52715,18
0.87756,0.95887,39
0.91953,0.53146,18
0.38051,0.71466,2
0.92179,0.53079,18
0.99387,0.73284,17
0.14468,0.37245,1
0.92842,0.53703,18
0.83883,0.27144,0
0.38467,0.69581,2
0.91218,0.53288,18
0.33499,0.53738,5
0.92008,0.53521,18
0.37338,0.71277,2
0.91507,0.53079,18
0.36303,0.71933,2
0.9193,0.52477,18
0.87848,0.95788,39
0.92305,0.52382,18
0.5797,1.0796,0
0.92121,0.53577,18
0.33482,0.53594,5
0.37141,0.72463,2
0.99415,0.73139,17
0.14786,0.37669,1
0.92384,0.51995,18
0.93191,0.53003,18
0.38653,0.71043,2
0.9242,0.5396,18
0.37083,0.72403,2
0.92084,0.53303,18
0.33337,0.53788,5
0.87772,0.95786,39
0.91991,0.53174,18
0.92195,0.54168,18
1.023,0.20686,0
0.39874,0.72484,2
0.91034,0.52485,18
0.14524,0.37375,1
0.99574,0.73048,17
0.38842,0.71128,2
0.92644,0.54132,18
0.92961,0.53536,18
0.37049,0.71236,2
0.33618,0.53869,5
0.91748,0.53223,18
0.91698,0.53067,18
0.87737,0.95841,39
0.10038,0.97413,0
0.37704,0.70154,2
0.92796,0.52261,18
0.92234,0.53374,18
0.37088,0.70921,2
0.14523,0.37462,1
0.9947,0.73633,17
0.91901,0.52962,18
0.33663,0.53856,5
0.92662,0.53037,18
0.37736,0.71435,2
0.91817,0.51882,18
0.67959,0.63307,0
0.38018,0.714,2
0.91001,0.53921,18
0.87933,0.95681,39
0.92029,0.52889,18
0.38117,0.71709,2
0.33595,0.53609,5
0.14615,0.37183,1
0.91308,0.52118,18
0.99314,0.73271,17
0.91502,0.54237,18
0.38898,0.72139,2
0.91951,0.53219,18
0.95503,0.50149,0
0.91976,0.54041,18
0.38077,0.715,2
0.87813,0.95836,39
0.92373,0.51925,18
0.33812,0.53619,5
0.90982,0.53786,18
0.38945,0.73689,2
0.91199,0.52829,18
0.91725,0.53223,18
0.40126,0.7136,2
0.994,0.73372,17
0.14852,0.37236,1
0.91721,0.54022,18
0.35876,0.19367,0
0.3351,0.5389,5
0.92886,0.53472,18
0.39506,0.7231,2
0.87833,0.95847,39
0.91917,0.53134,18
0.35979,0.72665,2
0.91717,0.53232,18
0.92193,0.52356,18
0.36711,0.72266,2
0.3345,0.53641,5
0.99505,0.73258,17
0.91608,0.54271,18
0.14345,0.37344,1
0.2775,0.26611,0
0.37408,0.70745,2
0.92529,0.5344,18
0.87843,0.95833,39
0.91236,0.52146,18
0.39903,0.7086,2
0.921,0.52919,18
0.33466,0.5393,5
0.38632,0.72369,2
0.91999,0.52533,18
0.93136,0.53609,18
0.94257,0.018394,0
0.14537,0.37397,1
0.39343,0.73219,2
0.99466,0.73083,17
0.9145,0.5322,18
0.87835,0.9582,39
0.91359,0.52694,18
0.36236,0.72301,2
0.33527,0.53687,5
0.92383,0.52518,18
0.97794,0.86186,0
0.92608,0.52042,18
0.38922,0.71586,2
0.91539,0.53926,18
0.9293,0.53474,18
0.39597,0.70719,2
0.91967,0.53058,18
0.14534,0.37382,1
0.99366,0.73142,17
0.87811,0.95801,39
0.33673,0.53678,5
0.91516,0.5366,18
0.38317,0.73268,2
0.88673,0.32168,0
0.92355,0.52902,18
0.91437,0.53348,18
0.37603,0.69584,2
0.9315,0.53547,18
0.33348,0.53627,5
0.91722,0.52972,18
0.38651,0.72538,2
0.41293,0.10363,0
0.91495,0.52247,18
0.87876,0.95779,39
0.14519,0.37461,1
0.99413,0.7323,17
0.92191,0.53215,18
0.38273,0.71245,2
0.9205,0.53061,18
0.92778,0.53584,18
0.38604,0.73353,2
0.33475,0.53811,5
0.91863,0.53107,18
0.76134,0.25294,0
0.92006,0.53103,18
0.38469,0.72333,2
0.92015,0.52996,18
0.87851,0.95773,39
0.91838,0.52953,18
0.14739,0.37527,1
0.91646,0.53003,18
0.99432,0.73202,17
0.38225,0.73129,2
0.9201,0.53005,18
0.33552,0.53705,5
0.33555,0.43203,0
0.92427,0.54249,18
0.37778,0.70625,2
0.91026,0.52908,18
0.37793,0.71847,2
0.91952,0.53184,18
0.8786,0.95786,39
0.91731,0.54079,18
0.037542,0.90375,0
0.33411,0.53671,5
0.92861,0.53305,18
0.1432,0.37418,1
0.37729,0.71862,2
0.9916,0.73308,17
0.91837,0.53061,18
0.91697,0.52879,18
0.35828,0.71505,2
0.92419,0.52888,18
0.3814,0.71691,2
0.92138,0.53013,18
0.3364,0.53695,5
0.03407,0.73773,0
0.1428,0.3776,1
0.38087,0.71712,2
0.92914,0.5339,18
0.87705,0.95812,39
0.91687,0.5409,18
0.99311,0.73459,17
0.37887,0.72711,2
0.91196,0.53441,18
0.9257,0.53714,18
0.33558,0.53717,5
0.38966,0.69923,2
0.10818,0.81743,0
0.92159,0.53181,18
0.92331,0.52011,18
0.38167,0.71316,2
0.14971,0.37505,1
0.92052,0.53047,18
0.87791,0.95873,39
0.91193,0.52621,18
0.39388,0.71207,2
0.92406,0.53133,18
0.99296,0.73281,17
0.3371,0.53793,5
0.9199,0.52097,18
0.37231,0.72156,2
0.55817,0.62786,0
0.92071,0.53202,18
0.92165,0.52047,18
0.38796,0.70174,2
0.90944,0.52865,18
0.14662,0.37476,1
0.87842,0.95834,39
0.33489,0.53564,5
0.37925,0.71862,2
0.91067,0.52394,18
0.58204,0.06515,0
0.92341,0.52241,18
0.99487,0.73295,17
0.92972,0.53535,18
0.37442,0.71237,2
0.92126,0.52068,18
0.92166,0.51919,18
0.36672,0.72349,2
0.33712,0.53785,5
0.92289,0.53564,18
0.87869,0.95843,39
0.38671,0.71718,2
0.14459,0.37255,1
0.45547,0.79138,0
0.37656,0.72061,2
0.99297,0.7338,17
0.3352,0.53623,5
0.37989,0.71482,2
0.99338,0.31372,0
0.87814,0.95988,39
0.36405,0.72598,2
0.14344,0.37388,1
0.33473,0.53634,5
0.37613,0.73683,2
0.99363,0.73255,17
0.81097,0.18519,0
0.37027,0.71729,2
0.39387,0.71521,2
0.87889,0.9581,39
0.33607,0.53696,5
0.14742,0.3729,1
0.38093,0.71861,2
0.44913,0.96306,0
0.99274,0.73432,17
0.39534,0.70708,2
0.33721,0.53514,5
0.87923,0.95861,39
0.37553,0.73406,2
0.73156,0.33967,0
0.37683,0.71046,2
0.14517,0.37354,1
0.33595,0.5378,5
0.39625,0.73441,2
0.99154,0.7337,17
0.38207,0.73813,2
0.75747,0.33662,0
0.87917,0.95849,39
0.38362,0.71309,2
0.33803,0.53815,5
0.14476,0.37463,1
0.36403,0.71106,2
0.99594,0.73233,17
0.88561,0.079091,0
0.39478,0.71091,2
0.8785,0.95877,39
0.33521,0.53712,5
0.37092,0.71821,2
0.1469,0.37234,1
0.37885,0.72165,2
0.7471,0.037999,0
0.99325,0.73209,17
0.33861,0.53795,5
0.36643,0.71647,2
0.87823,0.95783,39
0.14548,0.37589,1
0.37723,0.72716,2
0.47583,0.45786,0
0.33477,0.53853,5
0.36972,0.71989,2
0.37557,0.70544,2
0.9917,0.73082,17
0.87911,0.95761,39
0.39442,0.72738,2
0.62426,0.51347,0
0.14775,0.37208,1
0.33667,0.53825,5
0.36138,0.71327,2
0.39798,0.71722,2
0.99194,0.73309,17
0.70535,0.073207,0
0.33493,0.53805,5
0.38019,0.70095,2
0.87746,0.95854,39
0.3797,0.72829,2
0.1475,0.37126,1
0.36663,0.7193,2
0.50687,0.62337,0
0.33477,0.53638,5
0.99357,0.73282,17
0.38479,0.70815,2
0.87851,0.95844,39
0.38679,0.71962,2
0.29891,0.38597,0
0.33611,0.53799,5
0.14572,0.37194,1
0.39059,0.70467,2
0.37378,0.71737,2
0.99234,0.73318,17
0.13636,0.20817,0
0.87952,0.95775,39
0.39162,0.70529,2
0.33538,0.53668,5
0.37455,0.70097,2
0.14432,0.37229,1
0.10001,0.43223,0
0.37289,0.72528,2
0.33674,0.5376,5
0.9945,0.73448,17
0.87798,0.95856,39
0.37587,0.72589,2
0.3904,0.73702,2
0.54786,0.1121,0
0.37576,0.72256,2
0.3358,0.53617,5
0.14666,0.37688,1
0.38906,0.70672,2
0.87781,0.95837,39
0.99488,0.73215,17
0.38008,0.71766,2
0.46803,0.43908,0
0.33487,0.53589,5
0.38887,0.70869,2
0.14669,0.36962,1
0.35999,0.72749,2
0.87766,0.95879,39
0.99272,0.72997,17
0.3384,0.53865,5
0.37409,0.13019,0
0.37466,0.71083,2
0.37936,0.71787,2
0.87727,0.95867,39
0.15368,0.3745,1
0.38025,0.71752,2
0.336,0.53569,5
0.20008,0.0055356,0
0.9946,0.73342,17
0.37293,0.71109,2
0.39799,0.724,2
0.33763,0.53973,5
0.34521,0.27347,0
0.39148,0.70638,2
0.87716,0.9583,39
0.14589,0.37387,1
0.37574,0.71947,2
0.99356,0.73472,17
0.33721,0.53562,5
0.36598,0.72741,2
0.79937,0.43115,0
0.38323,0.69994,2
0.14481,0.37453,1
0.87769,0.95802,39
0.37885,0.714,2
0.33505,0.53761,5
0.99373,0.73371,17
0.72165,0.19352,0
0.40203,0.72223,2
0.38007,0.69837,2
0.14542,0.37612,1
0.87896,0.95781,39
0.33617,0.53465,5
0.39052,0.72465,2
0.063796,0.43529,0
0.99416,0.73437,17
0.37204,0.71948,2
0.37715,0.70853,2
0.33544,0.53605,5
0.87889,0.95807,39
0.37861,0.72532,2
0.57385,0.98151,0
0.14588,0.37421,1
0.39894,0.70937,2
0.99421,0.73341,17
0.33603,0.53936,5
0.3964,0.7219,2
0.49076,0.66153,0
0.87851,0.95808,39
0.3673,0.71795,2
0.14692,0.37518,1
0.33718,0.53693,5
0.38021,0.71756,2
0.82726,0.86538,0
0.99292,0.73516,17
0.37956,0.71413,2
0.87854,0.95903,39
0.33445,0.53835,5
0.37487,0.71993,2
0.1454,0.37416,1
0.38083,0.72529,2
0.25523,0.59484,0
0.99327,0.73401,17
0.37251,0.73884,2
0.33472,0.53817,5
0.87801,0.95807,39
0.39607,0.70987,2
0.14581,0.37562,1
0.39247,0.71455,2
0.19711,0.32919,0
0.33301,0.5372,5
0.37956,0.71399,2
0.99296,0.73201,17
0.87816,0.95821,39
0.3808,0.71834,2
0.33482,0.53855,5
0.39239,0.72468,2
0.97632,0.83499,0
0.14466,0.37269,1
0.3592,0.71185,2
0.99518,0.73378,17
0.87968,0.95793,39
0.38011,0.71072,2
0.33471,0.53703,5
0.31249,0.48294,0
0.37759,0.69453,2
0.36465,0.70832,2
0.14534,0.37385,1
0.87881,0.95893,39
0.33567,0.53678,5
0.99204,0.73297,17
0.38192,0.73111,2
0.35956,0.52147,0
0.38796,0.72406,2
0.33365,0.53642,5
0.36308,0.71377,2
0.14789,0.37225,1
0.15553,0.64722,0
0.87882,0.95816,39
0.387,0.70648,2
0.99488,0.73296,17
0.37847,0.71838,2
0.33573,0.53873,5
0.38257,0.71831,2
0.37852,0.65833,0
0.14413,0.37597,1
0.36355,0.72803,2
0.9946,0.73436,17
0.33608,0.53713,5
0.38025,0.70183,2
0.32585,0.20145,0
0.3813,0.71051,2
0.14648,0.37405,1
0.38015,0.71851,2
0.33647,0.53617,5
0.36356,0.70504,2
0.99227,0.7323,17
0.38124,0.71896,2
0.95347,0.55865,0
0.33495,0.53809,5
0.14625,0.3735,1
0.36971,0.73737,2
0.36243,0.72155,2
0.24075,0.89111,0
0.99469,0.73335,17
0.33455,0.53724,5
0.37433,0.71569,2
0.14546,0.3748,1
0.37612,0.71374,2
0.37997,0.71768,2
0.82155,0.4137,0
0.33611,0.53658,5
0.99417,0.7335,17
0.37282,0.7071,2
0.37366,0.71886,2
0.14542,0.37063,1
0.33553,0.53545,5
0.38858,0.72371,2
0.0032733,0.43716,0
0.39019,0.70331,2
0.99478,0.73436,17
0.36602,0.72358,2
0.33236,0.53786,5
0.3947,0.71997,2
0.51687,0.35722,0
0.14656,0.37431,1
0.37521,0.71586,2
0.39371,0.7149,2
0.33723,0.53585,5
0.9936,0.73287,17
0.57907,0.6323,0
0.38193,0.73225,2
0.38021,0.71,2
0.14613,0.37494,1
0.33592,0.53626,5
0.3927,0.70436,2
0.9942,0.73392,17
0.12731,0.23163,0
0.39668,0.71332,2
0.33632,0.53585,5
0.3834,0.70922,2
0.14811,0.3749,1
0.38161,0.71263,2
0.50419,0.050619,0
0.99366,0.7341,17
0.37925,0.71244,2
0.3338,0.53683,5
0.37658,0.73692,2
0.14441,0.37131,1
0.052181,0.53343,0
0.389,0.71829,2
0.33491,0.53743,5
0.36805,0.70441,2
0.99293,0.73536,17
0.795,0.75731,0
0.38298,0.73774,2
0.14603,0.37484,1
0.33606,0.53645,5
0.39086,0.70773,2
0.38569,0.7119,2
0.99356,0.73474,17
0.040677,0.77415,0
0.37918,0.72859,2
0.33525,0.53585,5
0.14662,0.37211,1
0.37291,0.70795,2
0.63999,0.78064,0
0.37498,0.72551,2
0.33409,0.53813,5
0.99501,0.73201,17
0.371,0.71632,2
0.14184,0.37802,1
0.045982,0.63749,0
0.38038,0.7174,2
0.33501,0.53797,5
0.39433,0.71062,2
0.99366,0.73155,17
0.36282,0.70825,2
0.1448,0.37649,1
0.96872,0.55801,0
0.33509,0.53873,5
0.38972,0.72832,2
0.37219,0.71585,2
0.20347,0.090553,0
0.37791,0.71914,2
0.99347,0.73203,17
0.33351,0.53583,5
0.14572,0.37304,1
0.3764,0.69968,2
0.61783,0.58293,0
0.3966,0.72021,2
0.33445,0.53687,5
0.37822,0.71991,2
0.99108,0.734,17
0.65353,0.69433,0
0.14413,0.37356,1
0.38016,0.72197,2
0.33636,0.53749,5
0.38004,0.71734,2
0.36732,0.7104,2
0.99364,0.73295,17
0.2522,0.69811,0
0.33522,0.53622,5
0.14527,0.37344,1
0.38214,0.73656,2
0.38651,0.71911,2
0.20485,0.12904,0
0.39036,0.72568,2
0.33582,0.53726,5
0.99435,0.73521,17
0.37592,0.71967,2
0.14534,0.37384,1
0.38876,0.70071,2
0.95804,0.65514,0
0.33472,0.53659,5
0.3832,0.73838,2
0.99358,0.73311,17
0.3885,0.71066,2
0.14284,0.37362,1
0.39963,0.71994,2
0.33716,0.53644,5
0.041314,0.72042,0
0.38771,0.71888,2
0.37095,0.70178,2
0.99514,0.73259,17
0.14709,0.37209,1
0.33263,0.53926,5
0.8679,0.6389,0
0.37081,0.70741,2
0.37489,0.73528,2
0.38483,0.70351,2
0.33554,0.53681,5
0.84369,0.57294,0
0.99225,0.73194,17
0.37035,0.71,2
0.14479,0.37436,1
0.38744,0.72493,2
0.33616,0.5376,5
1.0863,1.0882,0
0.35844,0.71067,2
0.39503,0.70703,2
0.14853,0.37505,1
0.99395,0.73094,17
0.68778,0.81782,0
0.33476,0.53857,5
0.36818,0.71652,2
0.39396,0.71334,2
0.3859,0.70308,2
0.33626,0.53616,5
0.99428,0.73125,17
0.18216,0.68199,0
0.14245,0.37243,1
0.38212,0.73157,2
0.39275,0.72528,2
0.33807,0.53556,5
0.59417,0.43712,0
0.38395,0.71908,2
0.99443,0.73161,17
0.14859,0.37216,1
0.38611,0.71123,2
0.33541,0.53779,5
0.38397,0.71237,2
0.49394,0.07847,0
0.36236,0.72471,2
0.14376,0.37543,1
0.99382,0.72871,17
0.35837,0.7211,2
0.33483,0.53742,5
0.38656,0.81639,0
0.39146,0.72078,2
0.39212,0.7147,2
0.3355,0.53696,5
0.86745,1.0004,0
0.1449,0.37399,1
0.38097,0.71104,2
0.99419,0.73277,17
0.37939,0.72137,2
0.33513,0.53672,5
0.37947,0.72217,2
0.14693,0.016634,0
0.14731,0.37441,1
0.38541,0.69943,2
0.99168,0.73444,17
0.37354,0.71781,2
0.33446,0.53677,5
0.89372,0.78906,0
0.14645,0.37136,1
0.3369,0.53753,5
0.63115,0.59485,0
0.99426,0.73263,17
0.33724,0.53562,5
0.074774,0.22317,0
0.15281,0.37213,1
0.99165,0.73376,17
0.33608,0.53593,5
0.3931,0.063008,0
0.14634,0.37511,1
0.9931,0.73416,17
0.33393,0.53614,5
0.70821,0.51094,0
0.33741,0.53706,5
0.15011,0.37206,1
0.99389,0.73277,17
0.31566,0.82215,0
0.33654,0.53691,5
0.14627,0.37434,1
0.39589,0.86024,0
0.99531,0.73231,17
0.33532,0.53715,5
0.14584,0.37371,1
0.31536,0.71685,0
0.33497,0.53649,5
0.99319,0.73304,17
0.57989,0.41785,0
0.33727,0.53855,5
0.14383,0.3717,1
0.99451,0.73267,17
0.12174,0.86928,0
0.33549,0.53796,5
0.146,0.37416,1
0.20867,0.1976,0
0.33445,0.53802,5
0.99411,0.73217,17
0.056192,0.61841,0
0.33597,0.53545,5
0.14492,0.37469,1
0.9942,0.73127,17
0.75458,0.42159,0
0.3355,0.53722,5
0.1434,0.37158,1
0.30365,0.30997,0
0.99314,0.73516,17
0.33686,0.53837,5
0.14331,0.37336,1
0.70282,0.64484,0
0.33401,0.53826,5
0.99405,0.73407,17
0.33516,0.53763,5
0.14525,0.3735,1
0.27511,0.88158,0
0.99383,0.73341,17
0.033522,0.53864,0
0.33533,0.53863,5
0.145,0.37314,1
0.33595,0.53725,5
0.011953,0.46557,0
0.99499,0.73311,17
0.33425,0.53699,5
0.14435,0.37661,1
0.65711,0.4339,0
0.99487,0.73133,17
0.33529,0.53734,5
0.70612,0.4293,0
0.14817,0.37493,1
0.99041,0.73244,17
0.33351,0.54024,5
0.47297,0.20637,0
0.33783,0.53914,5
0.14508,0.37385,1
0.99275,0.73471,17
0.53785,0.68101,0
0.33505,0.53646,5
0.14527,0.37356,1
1.2034,0.49629,0
0.99435,0.73311,17
0.33684,0.5367,5
0.14527,0.37366,1
1.0854,0.70112,0
0.33488,0.53859,5
0.99336,0.73469,17
0.33202,0.27442,0
0.33574,0.5373,5
0.14371,0.37485,1
0.99619,0.73296,17
1.0139,0.83186,0
0.33488,0.53699,5
0.14402,0.37225,1
0.99258,0.73252,17
0.33672,0.53766,5
0.64858,0.65917,0
0.14459,0.37431,1
0.33595,0.53647,5
0.99211,0.73001,17
0.67602,0.76528,0
0.33588,0.53722,5
0.14294,0.37137,1
0.61663,0.74357,0
0.99454,0.734,17
0.33528,0.53621,5
0.14543,0.37395,1
0.36555,0.32648,0
0.33588,0.53803,5
0.99569,0.73332,17
0.33335,0.53656,5
0.14371,0.37224,1
0.334,0.64134,0
0.99301,0.73329,17
0.334,0.53795,5
0.044194,0.26876,0
0.14524,0.37528,1
0.33611,0.53774,5
0.99389,0.73298,17
0.67226,0.27174,0
0.14676,0.37318,1
0.33445,0.53725,5
0.79398,0.27659,0
0.99338,0.73106,17
0.33349,0.53717,5
0.14231,0.37756,1
0.61536,0.39678,0
0.99417,0.7328,17
0.33518,0.53639,5
0.14905,0.37626,1
0.77877,0.6721,0
0.33454,0.5383,5
0.99464,0.7344,17
0.14461,0.37222,1
0.90384,0.65186,0
0.33416,0.5386,5
0.99448,0.73395,17
0.33427,0.53543,5
0.11263,0.51097,0
0.14481,0.37401,1
0.33304,0.53439,5
0.61526,0.047295,0
0.99738,0.73392,17
0.1453,0.3741,1
0.33497,0.53637,5
0.6787,0.78479,0
0.99455,0.7333,17
0.14282,0.37677,1
0.80071,0.73779,0
0.99468,0.73306,17
0.5285,0.46338,0
0.1448,0.3727,1
0.21302,0.25759,0
0.99489,0.73343,17
0.1934,0.80314,0
0.14224,0.36988,1
0.99508,0.73297,17
0.12716,0.45804,0
0.14427,0.37128,1
0.99431,0.73371,17
0.93629,0.5359,0
0.14477,0.37469,1
0.66603,0.40187,0
0.99505,0.73122,17
0.143,0.37549,1
0.87429,0.40357,0
0.99162,0.73144,17
0.1482,0.37532,1
0.43848,0.7607,0
0.9927,0.73241,17
0.14666,0.37742,1
0.82827,0.027667,0
0.99535,0.73362,17
0.14932,0.37139,1
0.95022,0.84523,0
0.16931,0.74276,0
0.99567,0.73198,17
0.14745,0.37237,1
0.83782,0.31122,0
0.99257,0.73463,17
0.1454,0.37352,1
0.082654,0.65349,0
0.99425,0.7326,17
0.57252,0.65093,0
0.14619,0.37377,1
0.99279,0.73383,17
0.20677,0.61258,0
0.14733,0.37274,1
0.99338,0.7347,17
0.0027931,0.79502,0
0.14473,0.3742,1
0.54106,0.58706,0
0.99606,0.73456,17
0.14511,0.37383,1
0.096182,1.0013,0
0.9947,0.73459,17
0.14504,0.37726,1
0.043705,1.0988,0
0.42864,0.90467,0
0.99422,0.73325,17
0.14609,0.37521,1
1.0192,0.035405,0
0.99573,0.73329,17
0.14416,0.37661,1
0.92609,0.60878,0
0.99346,0.73058,17
0.58565,0.85925,0
0.14545,0.37378,1
0.37432,0.60783,0
0.99486,0.73263,17
0.14786,0.37633,1
0.13047,0.41829,0
0.99375,0.73564,17
0.61478,0.22789,0
0.14536,0.37285,1
0.74938,0.99357,0
0.99637,0.73332,17
0.14509,0.37498,1
0.93826,0.27142,0
0.99554,0.73264,17
0.14406,0.37504,1
0.13674,0.8966,0
0.99271,0.73315,17
0.041178,0.25574,0
0.14535,0.3739,1
0.30962,0.45588,0
0.99338,0.73287,17
0.15021,0.37223,1
0.81136,0.068751,0
0.99466,0.7318,17
0.14505,0.37458,1
0.023048,0.14817,0
0.9941,0.73149,17
0.14535,0.37393,1
0.091431,0.24688,0
0.99427,0.73316,17
0.14853,0.37105,1
0.28225,0.14057,0
0.34243,0.55103,0
0.99331,0.73383,17
0.14341,0.37234,1
0.81053,0.89156,0
0.14483,0.37662,1
0.99528,0.73255,17
0.57987,0.11575,0
0.14326,0.37737,1
0.99295,0.73123,17
0.72001,0.17774,0
0.47078,0.17518,0
0.9935,0.73037,17
0.14677,0.37696,1
0.50571,1.0629,0
0.99429,0.73349,17
0.14736,0.37364,1
0.64129,0.91077,0
0.99358,0.73307,17
0.14608,0.37388,1
0.46798,0.049265,0
0.99425,0.7309,17
0.15727,0.67368,0
0.14527,0.37472,1
0.60159,0.58413,0
0.99424,0.73326,17
0.14829,0.37326,1
0.063242,1.0266,0
0.99372,0.73338,17
0.145,0.37865,1
0.36732,0.52339,0
0.9942,0.73259,17
0.58813,0.54977,0
0.14676,0.3734,1
0.99314,0.73269,17
0.91928,0.10249,0
0.1426,0.37833,1
0.72053,0.87222,0
0.99495,0.73375,17
0.5493,0.3958,0
0.13971,0.3758,1
0.99306,0.73095,17
0.47285,0.71954,0
0.14561,0.37371,1
0.99501,0.73324,17
0.70086,0.17925,0
0.14385,0.37361,1
0.91795,0.29481,0
0.99412,0.73223,17
0.14875,0.37613,1
0.4211,0.85342,0
0.14739,0.37786,1
0.99201,0.73366,17
0.41635,0.97069,0
0.14626,0.37166,1
0.99378,0.7362,17
0.32007,0.46656,0
0.16488,0.93068,0
0.14589,0.37645,1
0.99399,0.73421,17
0.1785,0.070979,0
0.1463,0.37673,1
0.99294,0.73435,17
0.79825,0.66726,0
0.14784,0.37404,1
0.99579,0.73261,17
0.1557,0.62631,0
0.14556,0.37493,1
0.99167,0.73364,17
0.59872,0.29255,0
1.1156,0.040463,0
0.14738,0.37346,1
0.99184,0.73348,17
0.60639,0.72821,0
0.14528,0.37387,1
0.36233,0.14044,0
0.99325,0.73138,17
0.14539,0.37393,1
0.32662,0.2754,0
0.99367,0.73169,17
0.070992,0.96985,0
0.14634,0.37451,1
0.99519,0.73188,17
1.0967,0.33987,0
0.14686,0.37174,1
0.99352,0.73464,17
0.46102,0.075786,0
0.14257,0.37215,1
0.99406,0.73457,17
0.1533,0.33062,0
0.14532,0.37292,1
0.6797,0.4361,0
0.99472,0.73438,17
0.137,0.99246,0
0.14579,0.37257,1
0.99379,0.73316,17
0.42631,0.25887,0
0.14429,0.37184,1
0.99425,0.73126,17
0.44415,0.0078318,0
0.14316,0.37162,1
0.26808,0.081597,0
0.99511,0.7321,17
0.60435,0.62753,0
0.14554,0.37595,1
0.99288,0.73311,17
0.68684,0.40702,0
0.1475,0.3747,1
0.24289,0.44125,0
0.99233,0.73216,17
0.14715,0.37596,1
0.71153,0.28734,0
0.99463,0.73501,17
0.14751,0.37797,1
0.15902,0.72424,0
0.99339,0.73043,17
0.79201,0.041687,0
0.14354,0.37753,1
0.99457,0.73297,17
0.35885,1.0419,0
0.14566,0.37186,1
0.99408,0.7339,17
0.026696,0.37185,0
0.14205,0.37051,1
0.99478,0.73247,17
0.46618,0.38308,0
0.14305,0.3714,1
0.9928,0.73247,17
0.42333,1.0119,0
0.14368,0.37356,1
0.098021,0.4054,0
0.99333,0.73459,17
0.14524,0.3742,1
0.47206,0.82167,0
0.99605,0.73372,17
0.56055,0.34509,0
0.14195,0.37614,1
0.99251,0.73369,17
0.11801,0.069949,0
0.1469,0.37496,1
