@relation scenarioA_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35}

@data
0.15886,0.99531,29
0.88851,0.36874,8
0.57631,0.527,0
0.50635,0.48038,9
0.03092,0.46836,31
0.45424,0.8239,28
0.40866,0.8046,0
0.99589,0.49885,25
0.062071,0.012839,14
0.75325,0.75421,1
0.25696,1.0065,0
0.88838,0.37202,8
0.16126,0.99841,29
0.02968,0.46769,31
0.40347,0.80178,22
0.50565,0.48027,9
0.10665,0.1933,0
0.46342,0.81305,28
0.99619,0.49875,25
0.52667,1.0934,0
0.75277,0.75478,1
0.029316,0.46814,31
0.88768,0.36999,8
0.069103,0.016776,14
0.16076,0.99608,29
0.40519,0.15602,0
0.40498,0.80313,22
0.5059,0.48048,9
0.45592,0.8207,28
0.35731,0.39391,0
0.99512,0.499,25
0.75323,0.75488,1
0.030451,0.46742,31
0.8886,0.36978,8
0.43493,0.75111,0
0.15933,0.99784,29
0.063056,0.013981,14
0.1808,0.77165,0
0.50592,0.48025,9
0.9961,0.49816,25
0.46479,0.81913,28
0.40435,0.80242,22
0.75339,0.75431,1
0.42905,0.64998,0
0.0308,0.46834,31
0.88789,0.37137,8
0.20194,0.69827,0
0.1588,0.99498,29
0.99513,0.4992,25
0.065029,0.013086,14
0.87178,0.85181,0
0.7529,0.75474,1
0.50635,0.48054,9
0.031138,0.46821,31
0.8881,0.37087,8
0.46507,0.81379,28
0.40694,0.80077,22
0.46065,0.24784,0
0.15822,0.99622,29
0.99502,0.49808,25
0.69964,0.64287,0
0.75328,0.75429,1
0.88822,0.37039,8
0.029838,0.46858,31
0.068058,0.014857,14
0.50582,0.47996,9
0.51535,0.14371,0
0.48776,0.14507,0
0.46088,0.81973,28
0.16099,0.9986,29
0.40422,0.80197,22
0.99503,0.49882,25
0.75336,0.75446,1
0.3537,0.5279,0
0.03007,0.46821,31
0.88931,0.37003,8
0.066276,0.015515,14
0.78552,0.45843,0
0.75287,0.7544,1
0.99588,0.49815,25
0.45686,0.81962,28
0.86605,0.16355,0
0.15889,0.99783,29
0.03008,0.46742,31
0.40593,0.80338,22
0.88925,0.37125,8
0.97489,0.11471,0
0.067542,0.013342,14
0.19811,0.23018,0
0.99578,0.49794,25
0.75289,0.75474,1
0.030317,0.46849,31
0.15836,0.99553,29
0.46101,0.82139,28
1.192,0.69519,0
0.8882,0.37043,8
0.40586,0.80359,22
0.4044,0.019558,0
0.99515,0.49812,25
0.75291,0.75441,1
0.030855,0.46822,31
0.068881,0.016261,14
0.13362,0.61291,0
0.16077,0.9978,29
0.88849,0.37045,8
0.4578,0.80671,28
0.51158,0.62515,0
0.75341,0.75443,1
0.99509,0.49885,25
0.40694,0.80132,22
0.94034,0.14308,0
0.03038,0.46847,31
0.8889,0.37046,8
0.068902,0.016592,14
0.1607,0.9951,29
0.45677,0.021979,0
0.75343,0.75489,1
0.46185,0.81918,28
0.77251,0.37622,0
0.99524,0.49878,25
0.030113,0.46817,31
0.40369,0.80328,22
0.11183,0.68343,0
0.88907,0.37063,8
0.15926,0.99536,29
0.065758,0.014841,14
0.040649,0.51247,0
0.75293,0.75486,1
0.99521,0.49807,25
0.45455,0.8146,28
0.030137,0.46805,31
0.11378,0.57711,0
0.89058,0.37184,8
0.80911,0.30493,0
0.40531,0.80268,22
0.15942,0.99631,29
0.75282,0.75433,1
0.9957,0.4989,25
0.06398,0.015394,14
0.73718,0.85075,0
0.030461,0.46848,31
0.46331,0.82233,28
0.95015,0.82636,0
0.88853,0.37096,8
0.7528,0.75482,1
0.90915,0.88502,0
0.15891,0.9986,29
0.99515,0.49881,25
0.40729,0.80208,22
0.03069,0.46896,31
0.10443,0.49376,0
0.067639,0.013908,14
0.46453,0.81889,28
0.89017,0.37083,8
0.019573,0.54607,0
0.75327,0.75498,1
0.99608,0.49809,25
0.16166,0.99531,29
0.030582,0.46852,31
0.25044,0.44202,0
0.40519,0.80154,22
0.88792,0.37133,8
0.021593,0.55605,0
0.068348,0.01575,14
0.46166,0.8202,28
0.75323,0.75436,1
0.99583,0.49874,25
0.25714,0.38316,0
0.030899,0.46841,31
0.16068,0.99784,29
0.64268,0.98441,0
0.89026,0.3719,8
0.75287,0.75421,1
0.40454,0.80409,22
0.42971,0.62365,0
0.9952,0.49805,25
0.063524,0.015005,14
0.0297,0.46743,31
0.16104,0.99794,29
0.52689,0.12791,0
0.89193,0.36942,8
0.47103,0.44218,0
0.75286,0.75483,1
0.99518,0.49814,25
0.030811,0.46837,31
0.96823,0.9045,0
0.4053,0.80126,22
0.065113,0.013488,14
0.16092,0.99591,29
0.88797,0.37373,8
0.18944,0.92214,0
0.75286,0.75476,1
0.99505,0.49908,25
0.030893,0.46781,31
0.016715,0.35401,0
0.24445,1.1244,0
0.16106,0.9981,29
0.88889,0.37153,8
0.073986,0.019595,14
0.40358,0.80218,22
0.75336,0.75445,1
0.99614,0.49824,25
0.34779,0.15063,0
0.030185,0.46732,31
0.74904,0.42755,0
0.88814,0.37121,8
0.18453,0.18946,0
0.75338,0.75483,1
0.15945,0.99776,29
0.99492,0.49881,25
0.061504,0.017703,14
0.031142,0.46767,31
0.40657,0.80199,22
0.14089,0.68598,0
0.70134,0.75226,0
0.88787,0.37111,8
0.75282,0.75482,1
0.16147,0.99885,29
0.99522,0.49811,25
0.031008,0.46794,31
0.4626,0.1232,0
0.065664,0.013855,14
0.5651,0.25467,0
0.40597,0.80264,22
0.75275,0.75503,1
0.88891,0.36951,8
0.99492,0.49886,25
0.76616,0.80315,0
0.029989,0.46794,31
0.15876,0.99561,29
0.65444,0.87277,0
0.061707,0.012926,14
0.75281,0.75432,1
0.88949,0.37149,8
0.20099,0.73492,0
0.40604,0.80126,22
0.99517,0.49892,25
0.030883,0.4679,31
0.16072,0.99893,29
0.47971,0.54008,0
0.75286,0.75489,1
0.88876,0.37337,8
0.28861,0.66193,0
0.99521,0.49825,25
0.029663,0.46854,31
0.063605,0.018818,14
0.16942,0.42191,0
0.40459,0.80298,22
0.15875,0.99476,29
0.75289,0.090345,0
0.75349,0.75441,1
0.89,0.37042,8
0.03011,0.46852,31
0.99467,0.49878,25
0.28074,0.39145,0
0.062756,0.015544,14
0.80987,0.71493,0
0.16103,0.99624,29
0.75323,0.75439,1
0.40353,0.80295,22
0.88919,0.37016,8
0.030651,0.46839,31
0.010535,0.43246,0
0.99524,0.49822,25
0.41438,1.0714,0
0.75352,0.75424,1
0.070734,0.017872,14
0.16069,0.99575,29
0.88815,0.37256,8
1.0004,0.56567,0
0.029514,0.46795,31
0.99478,0.49886,25
0.40556,0.80197,22
0.10084,0.88148,0
0.75336,0.75489,1
0.86131,0.45852,0
0.889,0.37083,8
0.1593,0.99798,29
0.03023,0.46744,31
0.066957,0.016172,14
0.99502,0.49878,25
0.64693,0.9679,0
0.4316,0.13532,0
0.75258,0.75476,1
0.40422,0.80214,22
0.88857,0.36984,8
0.03106,0.46806,31
0.99609,0.49822,25
0.78541,0.79326,0
0.1591,0.99588,29
0.061483,0.015289,14
0.33027,0.13465,0
0.75281,0.75432,1
0.64602,0.49279,0
0.030025,0.46767,31
0.88872,0.372,8
0.40464,0.80175,22
0.99615,0.49806,25
0.1593,0.99779,29
0.91025,0.97414,0
0.75323,0.75444,1
0.063813,0.018772,14
0.25422,0.49229,0
0.030903,0.46802,31
0.88882,0.36878,8
0.99573,0.49809,25
0.029874,0.72372,0
0.16175,0.99522,29
0.40657,0.80172,22
0.75328,0.75434,1
0.71784,0.64439,0
0.030159,0.46786,31
0.88757,0.3718,8
0.06505,0.016607,14
0.99572,0.49822,25
0.09905,0.047321,0
0.16168,0.99932,29
0.75324,0.75475,1
0.37143,0.50132,0
0.40484,0.80159,22
0.029687,0.46774,31
0.88942,0.37067,8
0.71855,0.099513,0
0.99518,0.49819,25
0.06409,0.012683,14
0.24253,0.33317,0
0.75265,0.75439,1
0.16103,0.99779,29
0.97273,0.17628,0
0.029713,0.46872,31
0.88848,0.37073,8
0.99525,0.49891,25
0.4062,0.80291,22
0.64967,0.0027468,0
0.75276,0.75427,1
0.066031,0.015619,14
0.92995,0.58202,0
0.16124,0.99886,29
0.030258,0.46849,31
0.8882,0.37068,8
0.99492,0.49892,25
0.20096,0.38952,0
0.20374,0.86468,0
0.75282,0.75436,1
0.40465,0.8023,22
0.031351,0.46783,31
0.16143,0.99786,29
0.88857,0.36948,8
0.066665,0.017017,14
0.996,0.49808,25
0.68156,0.85977,0
0.41218,0.8527,0
0.75333,0.75479,1
0.030968,0.46791,31
0.84556,0.56841,0
0.9957,0.49876,25
0.8886,0.37196,8
0.15912,0.99796,29
0.40483,0.80347,22
0.063753,0.014494,14
0.69224,0.84114,0
0.75294,0.7543,1
0.31086,0.89617,0
0.030175,0.46858,31
0.88799,0.37017,8
0.99522,0.49894,25
0.15935,0.99567,29
0.55263,0.65197,0
0.40384,0.80165,22
0.75286,0.75478,1
0.064616,0.015132,14
0.14094,1.0219,0
0.030116,0.46774,31
0.88792,0.3697,8
0.99513,0.49911,25
0.1436,0.81109,0
0.16078,0.99916,29
0.7529,0.75504,1
0.71942,0.27527,0
0.030444,0.46743,31
0.066495,0.016167,14
0.40469,0.80178,22
0.33105,0.60748,0
0.99501,0.49811,25
0.88811,0.36971,8
0.16068,0.99868,29
0.4083,0.56418,0
0.75335,0.75476,1
0.031036,0.46922,31
0.10089,0.70481,0
0.99581,0.49887,25
0.88782,0.37019,8
0.3189,0.39563,0
0.061724,0.014912,14
0.40454,0.80211,22
0.16092,0.99808,29
0.75281,0.75477,1
0.045971,0.3583,0
0.03029,0.46836,31
0.9957,0.49901,25
0.43724,0.1414,0
0.88869,0.37191,8
0.84388,0.84951,0
0.75254,0.75473,1
0.06293,0.017118,14
0.16136,0.99627,29
0.030155,0.46827,31
0.4058,0.80253,22
0.046758,0.95619,0
0.99489,0.49888,25
0.88845,0.36901,8
0.5647,0.25046,0
0.75338,0.75476,1
0.030457,0.4684,31
0.15898,0.99803,29
0.12632,0.38436,0
0.064739,0.014793,14
0.99589,0.49784,25
0.88834,0.37035,8
0.83671,0.42024,0
0.40435,0.80165,22
0.75294,0.75478,1
0.10438,0.9326,0
0.030122,0.46851,31
0.1606,0.99821,29
0.99521,0.4988,25
0.88834,0.37163,8
1.044,0.70209,0
0.065242,0.018001,14
0.75329,0.75501,1
0.8848,0.18545,0
0.40737,0.80209,22
0.030916,0.46809,31
0.16159,0.99874,29
0.96328,0.20572,0
0.89019,0.3706,8
0.99585,0.49901,25
0.40114,0.38309,0
0.061832,0.013948,14
0.75269,0.75478,1
0.030418,0.46727,31
0.94375,0.85522,0
0.99617,0.49812,25
0.88749,0.37156,8
0.40615,0.80123,22
0.16073,0.99783,29
0.79067,0.11995,0
0.7528,0.75475,1
0.03082,0.46745,31
0.06183,0.017816,14
0.63098,0.88737,0
0.88843,0.36983,8
0.9952,0.49882,25
0.12339,0.52556,0
0.16094,0.99832,29
0.75323,0.75433,1
0.40482,0.80177,22
0.030147,0.46792,31
0.10741,0.41363,0
0.064189,0.016961,14
0.88819,0.36892,8
0.29523,0.86619,0
0.99594,0.49879,25
0.93742,0.22338,0
0.16232,0.99817,29
0.03002,0.46763,31
0.021637,0.066608,0
0.40441,0.80117,22
0.88916,0.3684,8
0.99576,0.49822,25
0.55879,0.77008,0
0.062503,0.014703,14
0.030025,0.46768,31
0.15852,0.99779,29
0.33714,0.3161,0
0.88831,0.36908,8
0.99524,0.4982,25
0.91824,0.36751,0
0.40439,0.80127,22
0.42701,0.41463,0
0.030326,0.46836,31
0.06253,0.017148,14
0.16148,0.99502,29
0.9083,0.82493,0
0.88996,0.37063,8
0.99593,0.49791,25
0.2557,0.19062,0
0.031032,0.46856,31
0.40542,0.80189,22
0.16071,0.99625,29
0.045491,0.9662,0
0.063014,0.017377,14
0.88875,0.37134,8
0.99581,0.49819,25
0.70175,0.27939,0
0.030143,0.46839,31
0.01043,0.5919,0
0.15899,0.99506,29
0.88929,0.3701,8
0.99576,0.49788,25
0.40496,0.80235,22
0.14331,0.71584,0
0.065385,0.012278,14
0.031093,0.46813,31
0.44105,0.87911,0
0.99598,0.49802,25
0.58119,0.0029976,0
0.88849,0.36916,8
0.15944,0.99862,29
0.030009,0.46756,31
0.4069,0.80306,22
0.066286,0.018899,14
0.26931,0.69537,0
0.48495,0.79397,0
0.99594,0.49821,25
0.88923,0.37046,8
0.16121,0.99609,29
0.072158,0.34755,0
0.029826,0.46837,31
0.31007,0.54403,0
0.40554,0.80136,22
0.065353,0.016384,14
0.99516,0.49747,25
0.88768,0.37169,8
0.023809,0.35747,0
0.16101,0.99583,29
0.031135,0.46832,31
0.89835,0.61854,0
0.99592,0.499,25
0.39761,0.21936,0
0.88864,0.37098,8
0.063399,0.016488,14
0.40455,0.80208,22
0.030771,0.4686,31
0.16076,0.9977,29
0.28828,0.061747,0
0.92838,0.91266,0
0.99462,0.49886,25
0.88971,0.36958,8
0.82824,0.94363,0
0.030884,0.46804,31
0.069266,0.013815,14
0.15906,0.99497,29
0.4062,0.80197,22
0.30548,0.61527,0
0.9951,0.49822,25
0.8887,0.37151,8
0.90978,0.63684,0
0.03098,0.4679,31
0.66045,0.26966,0
0.15942,0.99613,29
0.071696,0.014711,14
0.99597,0.49873,25
0.61555,0.14408,0
0.88871,0.37056,8
0.40568,0.80167,22
0.030042,0.46708,31
0.050627,0.43121,0
0.15894,0.99556,29
0.15261,0.97213,0
0.99522,0.49915,25
0.88903,0.36972,8
0.063199,0.016863,14
0.030119,0.46801,31
0.50822,0.10622,0
0.40334,0.80144,22
0.49507,0.45484,0
0.15943,0.99623,29
0.99494,0.49801,25
0.88875,0.36946,8
0.46073,0.28457,0
0.029185,0.46826,31
0.064215,0.013495,14
0.30661,0.78364,0
0.40554,0.80154,22
0.99511,0.49772,25
0.41445,0.057428,0
0.15869,0.99789,29
0.88773,0.36926,8
0.030225,0.46829,31
0.29385,0.27366,0
0.064522,0.014029,14
0.69527,0.99023,0
0.99583,0.49804,25
0.88843,0.37077,8
0.4048,0.80058,22
0.16108,0.99611,29
0.030804,0.46822,31
0.56185,0.19774,0
0.95847,0.1224,0
0.88991,0.37236,8
0.99518,0.49905,25
0.061664,0.014376,14
0.030134,0.46719,31
0.59451,0.6296,0
0.15927,0.99817,29
0.40581,0.80255,22
0.81929,0.40733,0
0.88795,0.37026,8
0.99524,0.49815,25
0.12809,0.68262,0
0.031026,0.46826,31
0.15935,0.99541,29
0.065772,0.014086,14
0.58835,0.9511,0
0.40383,0.803,22
0.33492,0.10691,0
0.99489,0.49769,25
0.88826,0.37314,8
0.030913,0.46842,31
0.63406,0.33878,0
0.16137,0.99761,29
0.8114,0.063525,0
0.066294,0.016595,14
0.99502,0.498,25
0.889,0.37189,8
0.030676,0.46735,31
0.67989,0.588,0
0.40643,0.8021,22
0.6271,0.67499,0
0.15862,0.99589,29
0.99606,0.49934,25
0.88803,0.36923,8
0.0309,0.46747,31
0.82722,0.24593,0
0.063408,0.013409,14
0.23836,1.0422,0
0.40537,0.80253,22
0.1578,0.99774,29
0.50654,0.20831,0
0.99571,0.49884,25
0.030996,0.46798,31
0.88854,0.37202,8
0.02298,0.37953,0
0.063252,0.014503,14
0.32946,0.14634,0
0.99581,0.49905,25
0.15857,0.99534,29
0.031339,0.46843,31
0.88934,0.37048,8
0.4059,0.80271,22
0.70892,0.71525,0
0.38561,0.83333,0
0.068202,0.015856,14
0.99582,0.49826,25
0.031117,0.4678,31
0.1593,0.99582,29
0.88819,0.37093,8
0.31644,0.34651,0
0.13739,0.78917,0
0.40507,0.80238,22
0.37004,0.82994,0
0.030327,0.46884,31
0.99519,0.49885,25
0.8887,0.37007,8
0.064908,0.017672,14
0.15903,0.99902,29
0.73769,0.58109,0
0.026532,0.68605,0
0.030564,0.46735,31
0.40446,0.80194,22
0.99505,0.49802,25
0.88789,0.36968,8
0.61376,0.95733,0
0.1608,0.99811,29
0.066262,0.015346,14
0.88209,0.5733,0
0.031011,0.46722,31
0.99503,0.49875,25
0.22174,0.13509,0
0.88929,0.37076,8
0.40431,0.80287,22
0.72266,0.0041287,0
0.16106,0.99562,29
0.24817,0.86945,0
0.063861,0.015274,14
0.99516,0.49793,25
0.030628,0.4685,31
0.88901,0.3696,8
0.76534,0.36169,0
0.16074,0.99584,29
0.41631,0.020775,0
0.40467,0.80336,22
0.030701,0.46771,31
0.99513,0.49907,25
0.063892,0.016133,14
0.44388,0.56242,0
0.88763,0.37198,8
0.56808,0.12917,0
0.16072,0.99575,29
0.031302,0.46827,31
0.042359,0.010192,0
0.99609,0.49803,25
0.40458,0.80199,22
0.88974,0.37165,8
0.23514,0.097233,0
0.066678,0.013694,14
0.48263,0.41822,0
0.15925,0.99502,29
0.99516,0.49901,25
0.096601,0.30188,0
0.88772,0.36984,8
0.40432,0.80282,22
0.31425,0.62289,0
0.064659,0.017759,14
0.99586,0.49909,25
0.40554,0.38382,0
0.16089,0.99786,29
0.88919,0.37087,8
0.93612,1.0521,0
0.4047,0.80124,22
0.65736,0.80261,0
0.99508,0.4982,25
0.062788,0.01633,14
0.16098,0.99536,29
0.8884,0.37013,8
0.62801,0.68205,0
1.0059,0.51969,0
0.99583,0.49813,25
0.56611,0.11148,0
0.88859,0.37135,8
0.16066,0.99627,29
0.06278,0.015605,14
0.92689,0.082754,0
0.99595,0.49907,25
0.1177,0.51319,0
0.88817,0.37157,8
0.1613,0.99612,29
0.21152,0.38543,0
0.064129,0.016424,14
0.99578,0.49825,25
0.18439,1.0504,0
0.8891,0.37021,8
0.55241,0.17401,0
0.15923,0.99803,29
0.60693,0.19058,0
0.99518,0.49817,25
0.065341,0.014114,14
0.62707,0.88858,0
0.88826,0.36903,8
0.89823,0.88117,0
0.16144,0.99777,29
0.99579,0.498,25
0.28978,0.9026,0
0.066914,0.013431,14
0.88844,0.36832,8
0.8229,0.62885,0
0.16094,0.99627,29
0.26455,0.46839,0
0.99585,0.49777,25
0.88816,0.37076,8
0.070981,0.95504,0
0.064727,0.018562,14
0.75041,0.20846,0
0.99586,0.49875,25
0.15884,0.9959,29
0.21199,0.55377,0
0.88819,0.37022,8
0.90501,0.42613,0
0.99513,0.49822,25
0.061617,0.015015,14
0.99829,0.53176,0
0.16087,0.99582,29
0.88868,0.37019,8
0.27071,0.73806,0
0.99519,0.49874,25
0.52253,0.60335,0
0.064493,0.014833,14
0.16096,0.99893,29
0.88768,0.37147,8
0.78965,0.98193,0
0.99508,0.4989,25
0.54596,0.034406,0
0.32391,0.24929,0
0.88806,0.3697,8
0.16083,0.99629,29
0.064564,0.016691,14
0.65893,0.22537,0
0.9962,0.49803,25
0.65995,0.58963,0
0.88863,0.37037,8
0.15939,0.99776,29
0.10117,0.075999,0
0.99575,0.49917,25
0.066048,0.016244,14
0.96912,0.61396,0
0.88856,0.3701,8
0.63902,0.46333,0
0.15906,0.99787,29
0.99496,0.49812,25
0.65795,0.67033,0
0.069679,0.016916,14
0.89703,0.31249,0
0.88804,0.3725,8
0.31333,0.27088,0
0.9957,0.4989,25
0.15923,0.99625,29
0.091891,0.80305,0
0.063569,0.015443,14
0.88856,0.37176,8
0.38864,0.62972,0
0.99588,0.49809,25
0.1588,0.99799,29
0.72891,0.24902,0
0.88767,0.37024,8
0.24005,0.15044,0
0.066661,0.019971,14
0.99513,0.49884,25
0.042724,0.63725,0
0.15902,0.99799,29
0.30123,0.60399,0
0.88939,0.37149,8
0.3357,0.024823,0
0.062672,0.018972,14
0.42334,0.41514,0
0.16183,0.99817,29
0.88802,0.37027,8
0.67498,0.98338,0
0.12934,0.53466,0
0.062033,0.015557,14
0.15912,0.99834,29
0.88886,0.37154,8
0.065767,0.62205,0
0.35403,1.0672,0
0.12818,0.55927,0
0.15913,0.99785,29
0.88798,0.37009,8
0.06436,0.015254,14
0.63148,0.65618,0
0.85198,0.045281,0
0.15863,0.9952,29
0.88853,0.37076,8
1.0115,0.51709,0
0.064425,0.014827,14
0.9682,0.79822,0
0.78592,0.62515,0
0.16097,0.99554,29
0.88793,0.37109,8
0.23351,0.073211,0
0.062662,0.016473,14
0.11564,0.2682,0
0.88809,0.37163,8
0.15865,0.99792,29
0.98531,0.52443,0
0.88015,0.47795,0
0.070622,0.018119,14
0.88867,0.37064,8
0.97207,0.79065,0
0.15945,0.99595,29
0.41977,0.77599,0
0.64672,0.9974,0
0.88807,0.37176,8
0.062819,0.013354,14
0.4808,0.48915,0
0.16168,0.99611,29
0.58971,0.80507,0
0.21819,0.76495,0
0.88759,0.36933,8
0.15883,0.9977,29
0.067498,0.015196,14
0.24765,0.94194,0
0.43358,0.84346,0
0.88777,0.37133,8
0.16117,0.99793,29
0.9075,0.66824,0
0.061148,0.017286,14
0.47482,0.92549,0
0.88802,0.36863,8
0.15932,0.51806,0
0.1575,0.99526,29
0.93929,0.18926,0
0.063674,0.018279,14
0.53555,0.13929,0
0.10839,1.0232,0
0.16125,0.996,29
0.87835,0.20719,0
0.063259,0.015778,14
0.27571,0.25571,0
0.15937,0.99778,29
0.19624,0.51221,0
0.74403,0.39964,0
0.06316,0.015724,14
0.65266,0.57391,0
0.1609,0.99815,29
0.59205,0.97526,0
0.7046,0.012617,0
0.064354,0.020792,14
0.16113,0.9944,29
0.11087,1.0565,0
0.86955,0.74793,0
0.84779,0.11808,0
0.065208,0.014344,14
0.16107,0.99632,29
0.67114,0.99634,0
0.014009,0.75677,0
0.2287,0.26919,0
0.15939,0.99572,29
0.063495,0.015679,14
0.051812,0.71771,0
0.63366,0.94019,0
0.16068,0.99789,29
1.1178,0.16303,0
0.064396,0.016863,14
0.17114,0.20386,0
0.71989,0.13702,0
0.15865,0.9977,29
0.45519,0.7345,0
0.064752,0.015971,14
0.45241,0.51784,0
0.17033,1.1125,0
0.15929,0.9976,29
0.99623,0.52336,0
0.063406,0.014469,14
1.0076,0.18854,0
0.16062,0.99801,29
1.0392,0.9284,0
0.67447,0.73024,0
0.062095,0.014045,14
0.15088,0.34044,0
0.16121,0.99907,29
0.075416,0.49573,0
0.69031,0.58432,0
0.064847,0.017378,14
0.90651,0.50889,0
0.15911,0.99762,29
0.77911,0.36851,0
0.18731,0.32337,0
0.15943,0.99783,29
0.097216,0.72455,0
0.061156,0.014637,14
1.0296,0.8115,0
0.010028,0.31617,0
0.15873,0.99766,29
0.67296,0.98877,0
0.065109,0.017691,14
0.53026,0.23528,0
0.7949,0.81712,0
0.1586,0.99623,29
0.066124,0.57715,0
0.063841,0.013399,14
0.77322,0.29246,0
0.15841,0.99766,29
0.67418,0.64776,0
0.85643,0.3853,0
0.063106,0.015068,14
0.053892,0.34692,0
0.16086,0.99513,29
0.14704,0.13506,0
0.14182,0.23379,0
0.064703,0.01481,14
0.51422,0.97919,0
0.15889,0.99625,29
0.28855,0.073122,0
0.67707,0.44235,0
0.066685,0.01363,14
0.54012,0.30046,0
0.15937,0.99564,29
0.3831,0.060863,0
0.65955,0.88185,0
0.067915,0.019606,14
0.16127,0.9986,29
0.19296,0.32656,0
0.45383,0.13525,0
0.39931,0.31429,0
0.15876,0.9993,29
0.06589,0.015137,14
0.055248,0.76876,0
0.71081,0.66694,0
0.1584,0.99775,29
0.89482,0.78129,0
0.063689,0.017644,14
0.77495,0.55629,0
0.45836,0.53734,0
0.15884,0.99801,29
0.56809,0.59878,0
0.062677,0.015566,14
0.86424,0.020498,0
0.15929,0.99774,29
0.012152,0.076102,0
0.6369,0.24066,0
0.064843,0.015664,14
0.61287,0.51929,0
0.13542,0.063844,0
0.60827,0.74941,0
0.065488,0.015543,14
1.0468,0.15503,0
0.80592,0.4664,0
0.060426,0.018039,14
0.2329,0.17351,0
0.74419,0.71,0
0.46425,0.81724,0
0.064715,0.017054,14
0.029255,0.95777,0
0.32349,0.62246,0
0.64373,0.50151,0
0.06343,0.016819,14
0.51141,0.24047,0
0.80802,0.24736,0
0.21189,0.66477,0
0.065591,0.014121,14
0.75892,0.337,0
0.36434,0.20016,0
0.49431,0.45261,0
0.065396,0.012442,14
0.17343,0.79321,0
0.18634,0.36769,0
0.62145,0.51699,0
0.064422,0.016498,14
0.15257,0.27312,0
0.54151,0.76014,0
0.35976,0.13482,0
0.067091,0.015384,14
0.39878,0.19449,0
0.21707,0.37981,0
0.61881,0.29145,0
0.063979,0.018462,14
0.83621,0.54252,0
0.7413,0.40885,0
0.46331,0.98454,0
0.062096,0.018022,14
0.10496,0.5329,0
0.79282,0.50564,0
0.55107,0.67778,0
0.065288,0.014668,14
0.23506,0.66858,0
0.93542,0.80247,0
0.78466,0.21856,0
0.067503,0.013781,14
0.51555,0.73605,0
0.048497,0.86821,0
0.73654,0.47311,0
0.062443,0.0154,14
0.2674,0.85057,0
0.4885,0.37404,0
0.80973,0.037827,0
0.0685,0.013725,14
0.13043,0.62718,0
1.1026,0.99699,0
0.24575,0.012213,0
0.064146,0.015331,14
0.79739,0.96952,0
0.15258,0.7944,0
0.6156,0.11797,0
0.067931,0.013653,14
1.0606,0.83589,0
0.65159,0.16285,0
0.2324,0.26628,0
0.061623,0.018285,14
0.11638,0.43337,0
0.38074,0.12031,0
0.077134,0.39244,0
0.068606,0.016275,14
0.81824,0.79183,0
0.99817,0.082421,0
0.07866,0.3457,0
0.063791,0.01629,14
0.50929,0.52078,0
0.46059,0.30919,0
0.51358,0.072917,0
0.066988,0.015214,14
0.67938,0.7672,0
0.49476,0.8741,0
0.65189,0.20296,0
0.063965,0.012272,14
0.86777,0.28709,0
0.066473,0.75612,0
0.17388,0.13293,0
0.065689,0.013317,14
0.94605,0.45285,0
0.65904,0.20695,0
0.01128,0.44699,0
0.061981,0.016258,14
0.3215,0.55794,0
0.53308,0.2229,0
0.77374,0.54523,0
0.065265,0.013523,14
0.83531,0.32186,0
0.053765,0.84687,0
0.47389,0.7293,0
0.061178,0.015586,14
0.15712,0.11201,0
0.052084,0.60091,0
0.88607,0.65886,0
0.063813,0.01674,14
0.76183,0.72738,0
0.032157,0.45481,0
0.062747,0.51157,0
0.066985,0.01949,14
0.45272,0.013128,0
0.22911,0.40842,0
0.59546,0.71887,0
0.065826,0.016429,14
0.6364,0.19893,0
0.9365,0.49164,0
0.85311,0.22362,0
0.063656,0.017263,14
0.14281,0.68828,0
0.50545,0.58697,0
1.1343,0.46971,0
0.063734,0.012981,14
1.0996,0.46404,0
0.065382,0.70984,0
0.017027,0.13863,0
0.062746,0.014206,14
0.99569,1.0096,0
0.020096,0.61845,0
1.0097,0.32989,0
0.06805,0.014407,14
0.096726,0.6927,0
0.074483,0.12347,0
0.37965,0.074897,0
0.065959,0.016701,14
0.67477,0.50917,0
0.34098,0.56917,0
0.75154,0.41457,0
0.067529,0.016644,14
0.44137,0.49519,0
0.8506,0.80282,0
0.84742,0.2509,0
0.067504,0.014149,14
0.58482,0.063993,0
0.37284,0.83782,0
0.42225,0.77177,0
0.067843,0.014873,14
0.44972,0.25227,0
0.45779,0.080713,0
0.58496,0.06537,0
0.067964,0.014613,14
0.57679,0.2555,0
0.0094584,0.11421,0
0.64061,0.22228,0
0.062895,0.017303,14
0.86266,0.58855,0
0.82541,0.14625,0
0.70651,0.122,0
0.063544,0.013413,14
0.30991,0.73495,0
0.20843,0.42353,0
1.0643,0.60555,0
0.065651,0.016542,14
0.31655,0.23279,0
1.0279,0.98845,0
1.0885,0.0014469,0
0.065573,0.015577,14
0.10705,0.84995,0
0.8045,0.07801,0
0.63051,0.96097,0
0.062621,0.017026,14
0.50358,0.33316,0
0.42334,0.75185,0
0.45745,0.27988,0
0.12437,0.30025,0
0.067941,0.016329,14
0.81477,0.74258,0
0.33087,0.27957,0
